ID	site_name	stream_name	location_description	latitude	gauge_station_water_temperature	stream_type	Zone	cell_size [m²]	x_cell_no	y_cell_no
3	Niers_Driesdonck	Niers	"Pont, Haus Driesdonck"	51.5	Weeze	12	zmp	0.49	61	133
										
										
site_ID	site_name	x_coordinate	y_coordinate	x	y	Class_organic_substrate	Class_mineral_substrate	Class_velocity	Class_shadowing	Class_water_depth
27910	Niers_Driesdonck	437780.2367	5726489.808	27	5	0	0	-1	0	-1
27911	Niers_Driesdonck	437780.9367	5726489.808	28	5	0	0	-1	0	-1
27912	Niers_Driesdonck	437781.6367	5726489.808	29	5	0	0	-1	0	-1
27913	Niers_Driesdonck	437782.3367	5726489.808	30	5	0	0	-1	0	-1
27914	Niers_Driesdonck	437783.0367	5726489.808	31	5	0	0	-1	0	-1
27915	Niers_Driesdonck	437783.7367	5726489.808	32	5	0	0	-1	0	-1
27916	Niers_Driesdonck	437784.4367	5726489.808	33	5	0	0	-1	0	-1
27917	Niers_Driesdonck	437785.1367	5726489.808	34	5	0	0	-1	0	-1
27918	Niers_Driesdonck	437785.8367	5726489.808	35	5	0	0	-1	0	-1
27919	Niers_Driesdonck	437786.5367	5726489.808	36	5	0	0	-1	0	-1
27920	Niers_Driesdonck	437787.2367	5726489.808	37	5	0	0	-1	0	-1
27921	Niers_Driesdonck	437787.9367	5726489.808	38	5	0	0	-1	0	-1
27922	Niers_Driesdonck	437788.6367	5726489.808	39	5	0	7	3	4	6
27923	Niers_Driesdonck	437789.3367	5726489.808	40	5	0	8	3	4	8
27924	Niers_Driesdonck	437790.0367	5726489.808	41	5	0	8	4	4	8
27925	Niers_Driesdonck	437790.7367	5726489.808	42	5	0	8	4	4	8
27926	Niers_Driesdonck	437791.4367	5726489.808	43	5	0	8	4	4	6
27927	Niers_Driesdonck	437792.1367	5726489.808	44	5	0	8	4	4	6
27928	Niers_Driesdonck	437792.8367	5726489.808	45	5	0	8	4	4	6
27929	Niers_Driesdonck	437793.5367	5726489.808	46	5	0	8	4	4	6
27930	Niers_Driesdonck	437794.2367	5726489.808	47	5	0	5	4	4	9
27931	Niers_Driesdonck	437794.9367	5726489.808	48	5	0	4	4	4	10
27932	Niers_Driesdonck	437795.6367	5726489.808	49	5	0	5	4	4	9
27933	Niers_Driesdonck	437796.3367	5726489.808	50	5	0	5	4	4	9
27934	Niers_Driesdonck	437797.0367	5726489.808	51	5	0	5	4	4	9
27935	Niers_Driesdonck	437797.7367	5726489.808	52	5	0	6	3	4	5
27936	Niers_Driesdonck	437798.4367	5726489.808	53	5	0	6	3	4	10
27937	Niers_Driesdonck	437799.1367	5726489.808	54	5	0	8	2	4	6
27938	Niers_Driesdonck	437799.8367	5726489.808	55	5	0	0	-1	0	-1
27939	Niers_Driesdonck	437800.5367	5726489.808	56	5	0	0	-1	0	-1
27940	Niers_Driesdonck	437801.2367	5726489.808	57	5	0	0	-1	0	-1
27941	Niers_Driesdonck	437801.9367	5726489.808	58	5	0	0	-1	0	-1
27942	Niers_Driesdonck	437802.6367	5726489.808	59	5	0	0	-1	0	-1
27943	Niers_Driesdonck	437803.3367	5726489.808	60	5	0	0	-1	0	-1
27944	Niers_Driesdonck	437761.3367	5726489.108	0	6	0	0	-1	0	-1
27945	Niers_Driesdonck	437762.0367	5726489.108	1	6	0	0	-1	0	-1
27946	Niers_Driesdonck	437762.7367	5726489.108	2	6	0	0	-1	0	-1
27947	Niers_Driesdonck	437763.4367	5726489.108	3	6	0	0	-1	0	-1
27948	Niers_Driesdonck	437764.1367	5726489.108	4	6	0	0	-1	0	-1
27949	Niers_Driesdonck	437764.8367	5726489.108	5	6	0	0	-1	0	-1
27950	Niers_Driesdonck	437765.5367	5726489.108	6	6	0	0	-1	0	-1
27951	Niers_Driesdonck	437766.2367	5726489.108	7	6	0	0	-1	0	-1
27952	Niers_Driesdonck	437766.9367	5726489.108	8	6	0	0	-1	0	-1
27953	Niers_Driesdonck	437767.6367	5726489.108	9	6	0	0	-1	0	-1
27954	Niers_Driesdonck	437768.3367	5726489.108	10	6	0	0	-1	0	-1
27955	Niers_Driesdonck	437769.0367	5726489.108	11	6	0	0	-1	0	-1
27956	Niers_Driesdonck	437769.7367	5726489.108	12	6	0	0	-1	0	-1
27957	Niers_Driesdonck	437770.4367	5726489.108	13	6	0	0	-1	0	-1
27958	Niers_Driesdonck	437771.1367	5726489.108	14	6	0	0	-1	0	-1
27959	Niers_Driesdonck	437771.8367	5726489.108	15	6	0	0	-1	0	-1
27960	Niers_Driesdonck	437772.5367	5726489.108	16	6	0	0	-1	0	-1
27961	Niers_Driesdonck	437773.2367	5726489.108	17	6	0	0	-1	0	-1
27962	Niers_Driesdonck	437773.9367	5726489.108	18	6	0	0	-1	0	-1
27963	Niers_Driesdonck	437774.6367	5726489.108	19	6	0	0	-1	0	-1
27964	Niers_Driesdonck	437775.3367	5726489.108	20	6	0	0	-1	0	-1
27965	Niers_Driesdonck	437776.0367	5726489.108	21	6	0	0	-1	0	-1
27966	Niers_Driesdonck	437776.7367	5726489.108	22	6	0	0	-1	0	-1
27967	Niers_Driesdonck	437777.4367	5726489.108	23	6	0	0	-1	0	-1
27968	Niers_Driesdonck	437778.1367	5726489.108	24	6	0	0	-1	0	-1
27969	Niers_Driesdonck	437778.8367	5726489.108	25	6	0	0	-1	0	-1
27970	Niers_Driesdonck	437779.5367	5726489.108	26	6	0	0	-1	0	-1
27971	Niers_Driesdonck	437780.2367	5726489.108	27	6	0	0	-1	0	-1
27972	Niers_Driesdonck	437780.9367	5726489.108	28	6	0	0	-1	0	-1
27973	Niers_Driesdonck	437781.6367	5726489.108	29	6	0	0	-1	0	-1
27974	Niers_Driesdonck	437782.3367	5726489.108	30	6	0	0	-1	0	-1
27975	Niers_Driesdonck	437783.0367	5726489.108	31	6	0	0	-1	0	-1
27976	Niers_Driesdonck	437783.7367	5726489.108	32	6	0	0	-1	0	-1
27977	Niers_Driesdonck	437784.4367	5726489.108	33	6	0	0	-1	0	-1
27978	Niers_Driesdonck	437785.1367	5726489.108	34	6	0	0	-1	0	-1
27979	Niers_Driesdonck	437785.8367	5726489.108	35	6	0	0	-1	0	-1
27980	Niers_Driesdonck	437786.5367	5726489.108	36	6	0	0	-1	0	-1
27981	Niers_Driesdonck	437787.2367	5726489.108	37	6	0	0	-1	0	-1
27982	Niers_Driesdonck	437787.9367	5726489.108	38	6	0	0	-1	0	-1
27983	Niers_Driesdonck	437788.6367	5726489.108	39	6	0	7	3	4	4
27984	Niers_Driesdonck	437789.3367	5726489.108	40	6	0	8	4	4	10
27985	Niers_Driesdonck	437790.0367	5726489.108	41	6	0	4	4	4	10
27986	Niers_Driesdonck	437790.7367	5726489.108	42	6	0	8	4	4	6
27987	Niers_Driesdonck	437791.4367	5726489.108	43	6	0	5	4	4	9
27988	Niers_Driesdonck	437792.1367	5726489.108	44	6	0	5	4	4	9
27989	Niers_Driesdonck	437792.8367	5726489.108	45	6	0	8	4	4	6
27990	Niers_Driesdonck	437793.5367	5726489.108	46	6	0	5	4	4	9
27991	Niers_Driesdonck	437794.2367	5726489.108	47	6	0	5	4	4	9
27992	Niers_Driesdonck	437794.9367	5726489.108	48	6	0	4	4	4	10
27993	Niers_Driesdonck	437795.6367	5726489.108	49	6	0	5	4	4	9
27994	Niers_Driesdonck	437796.3367	5726489.108	50	6	0	5	4	4	9
27995	Niers_Driesdonck	437797.0367	5726489.108	51	6	0	5	4	4	9
27996	Niers_Driesdonck	437797.7367	5726489.108	52	6	0	6	3	4	5
27997	Niers_Driesdonck	437798.4367	5726489.108	53	6	0	6	3	4	10
27998	Niers_Driesdonck	437799.1367	5726489.108	54	6	0	0	-1	0	-1
27999	Niers_Driesdonck	437799.8367	5726489.108	55	6	0	0	-1	0	-1
28000	Niers_Driesdonck	437800.5367	5726489.108	56	6	0	0	-1	0	-1
28001	Niers_Driesdonck	437801.2367	5726489.108	57	6	0	0	-1	0	-1
28002	Niers_Driesdonck	437801.9367	5726489.108	58	6	0	0	-1	0	-1
28003	Niers_Driesdonck	437802.6367	5726489.108	59	6	0	0	-1	0	-1
28004	Niers_Driesdonck	437803.3367	5726489.108	60	6	0	0	-1	0	-1
28005	Niers_Driesdonck	437761.3367	5726488.408	0	7	0	0	-1	0	-1
28006	Niers_Driesdonck	437762.0367	5726488.408	1	7	0	0	-1	0	-1
28007	Niers_Driesdonck	437762.7367	5726488.408	2	7	0	0	-1	0	-1
28008	Niers_Driesdonck	437763.4367	5726488.408	3	7	0	0	-1	0	-1
28009	Niers_Driesdonck	437764.1367	5726488.408	4	7	0	0	-1	0	-1
28010	Niers_Driesdonck	437764.8367	5726488.408	5	7	0	0	-1	0	-1
28011	Niers_Driesdonck	437765.5367	5726488.408	6	7	0	0	-1	0	-1
28012	Niers_Driesdonck	437766.2367	5726488.408	7	7	0	0	-1	0	-1
28013	Niers_Driesdonck	437766.9367	5726488.408	8	7	0	0	-1	0	-1
28014	Niers_Driesdonck	437767.6367	5726488.408	9	7	0	0	-1	0	-1
28015	Niers_Driesdonck	437768.3367	5726488.408	10	7	0	0	-1	0	-1
28016	Niers_Driesdonck	437769.0367	5726488.408	11	7	0	0	-1	0	-1
28017	Niers_Driesdonck	437769.7367	5726488.408	12	7	0	0	-1	0	-1
28018	Niers_Driesdonck	437770.4367	5726488.408	13	7	0	0	-1	0	-1
28019	Niers_Driesdonck	437771.1367	5726488.408	14	7	0	0	-1	0	-1
28020	Niers_Driesdonck	437771.8367	5726488.408	15	7	0	0	-1	0	-1
28021	Niers_Driesdonck	437772.5367	5726488.408	16	7	0	0	-1	0	-1
28022	Niers_Driesdonck	437773.2367	5726488.408	17	7	0	0	-1	0	-1
28023	Niers_Driesdonck	437773.9367	5726488.408	18	7	0	0	-1	0	-1
28024	Niers_Driesdonck	437774.6367	5726488.408	19	7	0	0	-1	0	-1
28025	Niers_Driesdonck	437775.3367	5726488.408	20	7	0	0	-1	0	-1
28026	Niers_Driesdonck	437776.0367	5726488.408	21	7	0	0	-1	0	-1
28027	Niers_Driesdonck	437776.7367	5726488.408	22	7	0	0	-1	0	-1
28028	Niers_Driesdonck	437777.4367	5726488.408	23	7	0	0	-1	0	-1
28029	Niers_Driesdonck	437778.1367	5726488.408	24	7	0	0	-1	0	-1
28030	Niers_Driesdonck	437778.8367	5726488.408	25	7	0	0	-1	0	-1
28031	Niers_Driesdonck	437779.5367	5726488.408	26	7	0	0	-1	0	-1
28032	Niers_Driesdonck	437780.2367	5726488.408	27	7	0	0	-1	0	-1
28033	Niers_Driesdonck	437780.9367	5726488.408	28	7	0	0	-1	0	-1
28034	Niers_Driesdonck	437781.6367	5726488.408	29	7	0	0	-1	0	-1
28035	Niers_Driesdonck	437782.3367	5726488.408	30	7	0	0	-1	0	-1
28036	Niers_Driesdonck	437783.0367	5726488.408	31	7	0	0	-1	0	-1
28037	Niers_Driesdonck	437783.7367	5726488.408	32	7	0	0	-1	0	-1
28038	Niers_Driesdonck	437784.4367	5726488.408	33	7	0	0	-1	0	-1
28039	Niers_Driesdonck	437785.1367	5726488.408	34	7	0	0	-1	0	-1
28040	Niers_Driesdonck	437785.8367	5726488.408	35	7	0	0	-1	0	-1
28041	Niers_Driesdonck	437786.5367	5726488.408	36	7	0	0	-1	0	-1
28042	Niers_Driesdonck	437787.2367	5726488.408	37	7	0	0	-1	0	-1
28043	Niers_Driesdonck	437787.9367	5726488.408	38	7	0	7	2	4	4
28044	Niers_Driesdonck	437788.6367	5726488.408	39	7	0	8	3	4	8
28045	Niers_Driesdonck	437789.3367	5726488.408	40	7	0	8	4	4	10
28046	Niers_Driesdonck	437790.0367	5726488.408	41	7	0	4	4	4	13
28047	Niers_Driesdonck	437790.7367	5726488.408	42	7	0	4	4	4	13
28048	Niers_Driesdonck	437791.4367	5726488.408	43	7	0	8	4	4	8
28049	Niers_Driesdonck	437792.1367	5726488.408	44	7	0	5	4	4	9
28050	Niers_Driesdonck	437792.8367	5726488.408	45	7	0	5	4	4	9
28051	Niers_Driesdonck	437793.5367	5726488.408	46	7	0	5	4	4	9
28052	Niers_Driesdonck	437794.2367	5726488.408	47	7	0	5	4	4	9
28053	Niers_Driesdonck	437794.9367	5726488.408	48	7	0	5	4	4	9
28054	Niers_Driesdonck	437795.6367	5726488.408	49	7	0	5	4	4	9
28055	Niers_Driesdonck	437796.3367	5726488.408	50	7	0	5	4	4	9
28056	Niers_Driesdonck	437797.0367	5726488.408	51	7	0	6	3	4	5
28057	Niers_Driesdonck	437797.7367	5726488.408	52	7	0	6	3	4	10
28058	Niers_Driesdonck	437798.4367	5726488.408	53	7	0	8	2	4	8
28059	Niers_Driesdonck	437799.1367	5726488.408	54	7	0	0	-1	0	-1
28060	Niers_Driesdonck	437799.8367	5726488.408	55	7	0	0	-1	0	-1
28061	Niers_Driesdonck	437800.5367	5726488.408	56	7	0	0	-1	0	-1
28062	Niers_Driesdonck	437801.2367	5726488.408	57	7	0	0	-1	0	-1
28063	Niers_Driesdonck	437801.9367	5726488.408	58	7	0	0	-1	0	-1
28064	Niers_Driesdonck	437802.6367	5726488.408	59	7	0	0	-1	0	-1
28065	Niers_Driesdonck	437803.3367	5726488.408	60	7	0	0	-1	0	-1
28066	Niers_Driesdonck	437761.3367	5726487.708	0	8	0	0	-1	0	-1
28067	Niers_Driesdonck	437762.0367	5726487.708	1	8	0	0	-1	0	-1
28068	Niers_Driesdonck	437762.7367	5726487.708	2	8	0	0	-1	0	-1
28069	Niers_Driesdonck	437763.4367	5726487.708	3	8	0	0	-1	0	-1
28070	Niers_Driesdonck	437764.1367	5726487.708	4	8	0	0	-1	0	-1
28071	Niers_Driesdonck	437764.8367	5726487.708	5	8	0	0	-1	0	-1
28072	Niers_Driesdonck	437765.5367	5726487.708	6	8	0	0	-1	0	-1
28073	Niers_Driesdonck	437766.2367	5726487.708	7	8	0	0	-1	0	-1
28074	Niers_Driesdonck	437766.9367	5726487.708	8	8	0	0	-1	0	-1
28075	Niers_Driesdonck	437767.6367	5726487.708	9	8	0	0	-1	0	-1
28076	Niers_Driesdonck	437768.3367	5726487.708	10	8	0	0	-1	0	-1
28077	Niers_Driesdonck	437769.0367	5726487.708	11	8	0	0	-1	0	-1
28078	Niers_Driesdonck	437769.7367	5726487.708	12	8	0	0	-1	0	-1
28079	Niers_Driesdonck	437770.4367	5726487.708	13	8	0	0	-1	0	-1
28080	Niers_Driesdonck	437771.1367	5726487.708	14	8	0	0	-1	0	-1
28081	Niers_Driesdonck	437771.8367	5726487.708	15	8	0	0	-1	0	-1
28082	Niers_Driesdonck	437772.5367	5726487.708	16	8	0	0	-1	0	-1
28083	Niers_Driesdonck	437773.2367	5726487.708	17	8	0	0	-1	0	-1
28084	Niers_Driesdonck	437773.9367	5726487.708	18	8	0	0	-1	0	-1
28085	Niers_Driesdonck	437774.6367	5726487.708	19	8	0	0	-1	0	-1
28086	Niers_Driesdonck	437775.3367	5726487.708	20	8	0	0	-1	0	-1
28087	Niers_Driesdonck	437776.0367	5726487.708	21	8	0	0	-1	0	-1
28088	Niers_Driesdonck	437776.7367	5726487.708	22	8	0	0	-1	0	-1
28089	Niers_Driesdonck	437777.4367	5726487.708	23	8	0	0	-1	0	-1
28090	Niers_Driesdonck	437778.1367	5726487.708	24	8	0	0	-1	0	-1
28091	Niers_Driesdonck	437778.8367	5726487.708	25	8	0	0	-1	0	-1
28092	Niers_Driesdonck	437779.5367	5726487.708	26	8	0	0	-1	0	-1
28093	Niers_Driesdonck	437780.2367	5726487.708	27	8	0	0	-1	0	-1
28094	Niers_Driesdonck	437780.9367	5726487.708	28	8	0	0	-1	0	-1
28095	Niers_Driesdonck	437781.6367	5726487.708	29	8	0	0	-1	0	-1
28096	Niers_Driesdonck	437782.3367	5726487.708	30	8	0	0	-1	0	-1
28097	Niers_Driesdonck	437783.0367	5726487.708	31	8	0	0	-1	0	-1
28098	Niers_Driesdonck	437783.7367	5726487.708	32	8	0	0	-1	0	-1
28099	Niers_Driesdonck	437784.4367	5726487.708	33	8	0	0	-1	0	-1
28100	Niers_Driesdonck	437785.1367	5726487.708	34	8	0	0	-1	0	-1
28101	Niers_Driesdonck	437785.8367	5726487.708	35	8	0	0	-1	0	-1
28102	Niers_Driesdonck	437786.5367	5726487.708	36	8	0	0	-1	0	-1
28103	Niers_Driesdonck	437787.2367	5726487.708	37	8	0	0	-1	0	-1
28104	Niers_Driesdonck	437787.9367	5726487.708	38	8	0	7	3	4	4
28105	Niers_Driesdonck	437788.6367	5726487.708	39	8	9	8	3	4	7
28106	Niers_Driesdonck	437789.3367	5726487.708	40	8	0	8	4	4	10
28107	Niers_Driesdonck	437790.0367	5726487.708	41	8	0	4	4	4	13
28108	Niers_Driesdonck	437790.7367	5726487.708	42	8	0	4	4	4	13
28109	Niers_Driesdonck	437791.4367	5726487.708	43	8	0	8	4	4	8
28110	Niers_Driesdonck	437792.1367	5726487.708	44	8	0	5	4	4	9
28111	Niers_Driesdonck	437792.8367	5726487.708	45	8	0	5	4	4	9
28112	Niers_Driesdonck	437793.5367	5726487.708	46	8	0	5	4	4	9
28113	Niers_Driesdonck	437794.2367	5726487.708	47	8	0	5	4	4	9
28114	Niers_Driesdonck	437794.9367	5726487.708	48	8	0	5	4	4	9
28115	Niers_Driesdonck	437795.6367	5726487.708	49	8	0	5	4	4	9
28116	Niers_Driesdonck	437796.3367	5726487.708	50	8	0	4	4	4	11
28117	Niers_Driesdonck	437797.0367	5726487.708	51	8	0	6	3	4	5
28118	Niers_Driesdonck	437797.7367	5726487.708	52	8	0	6	3	4	10
28119	Niers_Driesdonck	437798.4367	5726487.708	53	8	0	8	2	4	8
28120	Niers_Driesdonck	437799.1367	5726487.708	54	8	0	0	-1	0	-1
28121	Niers_Driesdonck	437799.8367	5726487.708	55	8	0	0	-1	0	-1
28122	Niers_Driesdonck	437800.5367	5726487.708	56	8	0	0	-1	0	-1
28123	Niers_Driesdonck	437801.2367	5726487.708	57	8	0	0	-1	0	-1
28124	Niers_Driesdonck	437801.9367	5726487.708	58	8	0	0	-1	0	-1
28125	Niers_Driesdonck	437802.6367	5726487.708	59	8	0	0	-1	0	-1
28126	Niers_Driesdonck	437803.3367	5726487.708	60	8	0	0	-1	0	-1
28127	Niers_Driesdonck	437761.3367	5726487.008	0	9	0	0	-1	0	-1
28128	Niers_Driesdonck	437762.0367	5726487.008	1	9	0	0	-1	0	-1
28129	Niers_Driesdonck	437762.7367	5726487.008	2	9	0	0	-1	0	-1
28130	Niers_Driesdonck	437763.4367	5726487.008	3	9	0	0	-1	0	-1
28131	Niers_Driesdonck	437764.1367	5726487.008	4	9	0	0	-1	0	-1
28132	Niers_Driesdonck	437764.8367	5726487.008	5	9	0	0	-1	0	-1
28133	Niers_Driesdonck	437765.5367	5726487.008	6	9	0	0	-1	0	-1
28134	Niers_Driesdonck	437766.2367	5726487.008	7	9	0	0	-1	0	-1
28135	Niers_Driesdonck	437766.9367	5726487.008	8	9	0	0	-1	0	-1
28136	Niers_Driesdonck	437767.6367	5726487.008	9	9	0	0	-1	0	-1
28137	Niers_Driesdonck	437768.3367	5726487.008	10	9	0	0	-1	0	-1
28138	Niers_Driesdonck	437769.0367	5726487.008	11	9	0	0	-1	0	-1
28139	Niers_Driesdonck	437769.7367	5726487.008	12	9	0	0	-1	0	-1
28140	Niers_Driesdonck	437770.4367	5726487.008	13	9	0	0	-1	0	-1
28141	Niers_Driesdonck	437771.1367	5726487.008	14	9	0	0	-1	0	-1
28142	Niers_Driesdonck	437771.8367	5726487.008	15	9	0	0	-1	0	-1
28143	Niers_Driesdonck	437772.5367	5726487.008	16	9	0	0	-1	0	-1
28144	Niers_Driesdonck	437773.2367	5726487.008	17	9	0	0	-1	0	-1
28145	Niers_Driesdonck	437773.9367	5726487.008	18	9	0	0	-1	0	-1
28146	Niers_Driesdonck	437774.6367	5726487.008	19	9	0	0	-1	0	-1
28147	Niers_Driesdonck	437775.3367	5726487.008	20	9	0	0	-1	0	-1
28148	Niers_Driesdonck	437776.0367	5726487.008	21	9	0	0	-1	0	-1
28149	Niers_Driesdonck	437776.7367	5726487.008	22	9	0	0	-1	0	-1
28150	Niers_Driesdonck	437777.4367	5726487.008	23	9	0	0	-1	0	-1
28151	Niers_Driesdonck	437778.1367	5726487.008	24	9	0	0	-1	0	-1
28152	Niers_Driesdonck	437778.8367	5726487.008	25	9	0	0	-1	0	-1
28153	Niers_Driesdonck	437779.5367	5726487.008	26	9	0	0	-1	0	-1
28154	Niers_Driesdonck	437780.2367	5726487.008	27	9	0	0	-1	0	-1
28155	Niers_Driesdonck	437780.9367	5726487.008	28	9	0	0	-1	0	-1
28156	Niers_Driesdonck	437781.6367	5726487.008	29	9	0	0	-1	0	-1
28157	Niers_Driesdonck	437782.3367	5726487.008	30	9	0	0	-1	0	-1
28158	Niers_Driesdonck	437783.0367	5726487.008	31	9	0	0	-1	0	-1
28159	Niers_Driesdonck	437783.7367	5726487.008	32	9	0	0	-1	0	-1
28160	Niers_Driesdonck	437784.4367	5726487.008	33	9	0	0	-1	0	-1
28161	Niers_Driesdonck	437785.1367	5726487.008	34	9	0	0	-1	0	-1
28162	Niers_Driesdonck	437785.8367	5726487.008	35	9	0	0	-1	0	-1
28163	Niers_Driesdonck	437786.5367	5726487.008	36	9	0	0	-1	0	-1
28164	Niers_Driesdonck	437787.2367	5726487.008	37	9	0	0	-1	0	-1
28165	Niers_Driesdonck	437787.9367	5726487.008	38	9	0	7	3	4	4
28166	Niers_Driesdonck	437788.6367	5726487.008	39	9	0	8	3	4	9
28167	Niers_Driesdonck	437789.3367	5726487.008	40	9	0	8	4	4	10
28168	Niers_Driesdonck	437790.0367	5726487.008	41	9	0	4	4	4	13
28169	Niers_Driesdonck	437790.7367	5726487.008	42	9	0	4	4	4	13
28170	Niers_Driesdonck	437791.4367	5726487.008	43	9	0	8	4	4	8
28171	Niers_Driesdonck	437792.1367	5726487.008	44	9	0	5	4	4	9
28172	Niers_Driesdonck	437792.8367	5726487.008	45	9	0	5	4	4	9
28173	Niers_Driesdonck	437793.5367	5726487.008	46	9	0	5	4	4	9
28174	Niers_Driesdonck	437794.2367	5726487.008	47	9	0	5	4	4	9
28175	Niers_Driesdonck	437794.9367	5726487.008	48	9	0	5	4	4	9
28176	Niers_Driesdonck	437795.6367	5726487.008	49	9	0	5	4	4	9
28177	Niers_Driesdonck	437796.3367	5726487.008	50	9	0	4	4	4	11
28178	Niers_Driesdonck	437797.0367	5726487.008	51	9	0	6	3	4	5
28179	Niers_Driesdonck	437797.7367	5726487.008	52	9	0	6	3	4	10
28180	Niers_Driesdonck	437798.4367	5726487.008	53	9	0	0	-1	0	-1
28181	Niers_Driesdonck	437799.1367	5726487.008	54	9	0	0	-1	0	-1
28182	Niers_Driesdonck	437799.8367	5726487.008	55	9	0	0	-1	0	-1
28183	Niers_Driesdonck	437800.5367	5726487.008	56	9	0	0	-1	0	-1
28184	Niers_Driesdonck	437801.2367	5726487.008	57	9	0	0	-1	0	-1
28185	Niers_Driesdonck	437801.9367	5726487.008	58	9	0	0	-1	0	-1
28186	Niers_Driesdonck	437802.6367	5726487.008	59	9	0	0	-1	0	-1
28187	Niers_Driesdonck	437803.3367	5726487.008	60	9	0	0	-1	0	-1
28188	Niers_Driesdonck	437761.3367	5726486.308	0	10	0	0	-1	0	-1
28189	Niers_Driesdonck	437762.0367	5726486.308	1	10	0	0	-1	0	-1
28190	Niers_Driesdonck	437762.7367	5726486.308	2	10	0	0	-1	0	-1
28191	Niers_Driesdonck	437763.4367	5726486.308	3	10	0	0	-1	0	-1
28192	Niers_Driesdonck	437764.1367	5726486.308	4	10	0	0	-1	0	-1
28193	Niers_Driesdonck	437764.8367	5726486.308	5	10	0	0	-1	0	-1
28194	Niers_Driesdonck	437765.5367	5726486.308	6	10	0	0	-1	0	-1
28195	Niers_Driesdonck	437766.2367	5726486.308	7	10	0	0	-1	0	-1
28196	Niers_Driesdonck	437766.9367	5726486.308	8	10	0	0	-1	0	-1
28197	Niers_Driesdonck	437767.6367	5726486.308	9	10	0	0	-1	0	-1
28198	Niers_Driesdonck	437768.3367	5726486.308	10	10	0	0	-1	0	-1
28199	Niers_Driesdonck	437769.0367	5726486.308	11	10	0	0	-1	0	-1
28200	Niers_Driesdonck	437769.7367	5726486.308	12	10	0	0	-1	0	-1
28201	Niers_Driesdonck	437770.4367	5726486.308	13	10	0	0	-1	0	-1
28202	Niers_Driesdonck	437771.1367	5726486.308	14	10	0	0	-1	0	-1
28203	Niers_Driesdonck	437771.8367	5726486.308	15	10	0	0	-1	0	-1
28204	Niers_Driesdonck	437772.5367	5726486.308	16	10	0	0	-1	0	-1
28205	Niers_Driesdonck	437773.2367	5726486.308	17	10	0	0	-1	0	-1
28206	Niers_Driesdonck	437773.9367	5726486.308	18	10	0	0	-1	0	-1
28207	Niers_Driesdonck	437774.6367	5726486.308	19	10	0	0	-1	0	-1
28208	Niers_Driesdonck	437775.3367	5726486.308	20	10	0	0	-1	0	-1
28209	Niers_Driesdonck	437776.0367	5726486.308	21	10	0	0	-1	0	-1
28210	Niers_Driesdonck	437776.7367	5726486.308	22	10	0	0	-1	0	-1
28211	Niers_Driesdonck	437777.4367	5726486.308	23	10	0	0	-1	0	-1
28212	Niers_Driesdonck	437778.1367	5726486.308	24	10	0	0	-1	0	-1
28213	Niers_Driesdonck	437778.8367	5726486.308	25	10	0	0	-1	0	-1
28214	Niers_Driesdonck	437779.5367	5726486.308	26	10	0	0	-1	0	-1
28215	Niers_Driesdonck	437780.2367	5726486.308	27	10	0	0	-1	0	-1
28216	Niers_Driesdonck	437780.9367	5726486.308	28	10	0	0	-1	0	-1
28217	Niers_Driesdonck	437781.6367	5726486.308	29	10	0	0	-1	0	-1
28218	Niers_Driesdonck	437782.3367	5726486.308	30	10	0	0	-1	0	-1
28219	Niers_Driesdonck	437783.0367	5726486.308	31	10	0	0	-1	0	-1
28220	Niers_Driesdonck	437783.7367	5726486.308	32	10	0	0	-1	0	-1
28221	Niers_Driesdonck	437784.4367	5726486.308	33	10	0	0	-1	0	-1
28222	Niers_Driesdonck	437785.1367	5726486.308	34	10	0	0	-1	0	-1
28223	Niers_Driesdonck	437785.8367	5726486.308	35	10	0	0	-1	0	-1
28224	Niers_Driesdonck	437786.5367	5726486.308	36	10	0	0	-1	0	-1
28225	Niers_Driesdonck	437787.2367	5726486.308	37	10	0	0	-1	0	-1
28226	Niers_Driesdonck	437787.9367	5726486.308	38	10	0	7	3	4	4
28227	Niers_Driesdonck	437788.6367	5726486.308	39	10	0	8	3	4	9
28228	Niers_Driesdonck	437789.3367	5726486.308	40	10	0	8	4	4	10
28229	Niers_Driesdonck	437790.0367	5726486.308	41	10	0	4	4	4	13
28230	Niers_Driesdonck	437790.7367	5726486.308	42	10	0	8	4	4	8
28231	Niers_Driesdonck	437791.4367	5726486.308	43	10	0	8	4	4	8
28232	Niers_Driesdonck	437792.1367	5726486.308	44	10	0	5	4	4	9
28233	Niers_Driesdonck	437792.8367	5726486.308	45	10	0	5	4	4	9
28234	Niers_Driesdonck	437793.5367	5726486.308	46	10	0	5	4	4	9
28235	Niers_Driesdonck	437794.2367	5726486.308	47	10	0	5	4	4	9
28236	Niers_Driesdonck	437794.9367	5726486.308	48	10	0	5	4	4	9
28237	Niers_Driesdonck	437795.6367	5726486.308	49	10	0	4	4	4	11
28238	Niers_Driesdonck	437796.3367	5726486.308	50	10	0	4	4	4	11
28239	Niers_Driesdonck	437797.0367	5726486.308	51	10	0	6	3	4	10
28240	Niers_Driesdonck	437797.7367	5726486.308	52	10	0	8	2	4	6
28241	Niers_Driesdonck	437798.4367	5726486.308	53	10	0	0	-1	0	-1
28242	Niers_Driesdonck	437799.1367	5726486.308	54	10	0	0	-1	0	-1
