ID	site_name	stream_name	location_description	latitude	gauge_station_water_temperature	stream_type	Zone	cell_size [m²]	x_cell_no	y_cell_no
2	Inde_Friesenrath	Inde	"Friesenrath, cemetery"	50.7	KornelimuensterW	5	zer	0.49	40	139
										
										
site_ID	site_name	x_coordinate	y_coordinate	x	y	Class_organic_substrate	Class_mineral_substrate	Class_velocity	Class_shadowing	Class_water_depth
19073	Inde_Friesenrath	436800.3127	5636755.226	13	60	0	0	-1	0	-1
19074	Inde_Friesenrath	436801.0127	5636755.226	14	60	0	0	-1	0	-1
19075	Inde_Friesenrath	436801.7127	5636755.226	15	60	0	0	-1	0	-1
19076	Inde_Friesenrath	436802.4127	5636755.226	16	60	0	0	-1	0	-1
19077	Inde_Friesenrath	436803.1127	5636755.226	17	60	0	0	-1	0	-1
19078	Inde_Friesenrath	436803.8127	5636755.226	18	60	0	0	-1	0	-1
19079	Inde_Friesenrath	436804.5127	5636755.226	19	60	0	0	-1	0	-1
19080	Inde_Friesenrath	436805.2127	5636755.226	20	60	0	0	-1	0	-1
19081	Inde_Friesenrath	436805.9127	5636755.226	21	60	0	0	-1	0	-1
19082	Inde_Friesenrath	436806.6127	5636755.226	22	60	0	4	1	4	1
19083	Inde_Friesenrath	436807.3127	5636755.226	23	60	0	4	4	4	2
19084	Inde_Friesenrath	436808.0127	5636755.226	24	60	0	3	4	4	2
19085	Inde_Friesenrath	436808.7127	5636755.226	25	60	0	3	4	4	3
19086	Inde_Friesenrath	436809.4127	5636755.226	26	60	0	3	4	5	3
19087	Inde_Friesenrath	436810.1127	5636755.226	27	60	0	3	4	5	3
19088	Inde_Friesenrath	436810.8127	5636755.226	28	60	0	0	-1	0	-1
19089	Inde_Friesenrath	436811.5127	5636755.226	29	60	0	0	-1	0	-1
19090	Inde_Friesenrath	436812.2127	5636755.226	30	60	0	0	-1	0	-1
19091	Inde_Friesenrath	436812.9127	5636755.226	31	60	0	0	-1	0	-1
19092	Inde_Friesenrath	436813.6127	5636755.226	32	60	0	0	-1	0	-1
19093	Inde_Friesenrath	436814.3127	5636755.226	33	60	0	0	-1	0	-1
19094	Inde_Friesenrath	436815.0127	5636755.226	34	60	0	0	-1	0	-1
19095	Inde_Friesenrath	436815.7127	5636755.226	35	60	0	0	-1	0	-1
19096	Inde_Friesenrath	436816.4127	5636755.226	36	60	0	0	-1	0	-1
19097	Inde_Friesenrath	436817.1127	5636755.226	37	60	0	0	-1	0	-1
19098	Inde_Friesenrath	436817.8127	5636755.226	38	60	0	0	-1	0	-1
19099	Inde_Friesenrath	436818.5127	5636755.226	39	60	0	0	-1	0	-1
19100	Inde_Friesenrath	436791.2127	5636754.526	0	61	0	0	-1	0	-1
19101	Inde_Friesenrath	436791.9127	5636754.526	1	61	0	0	-1	0	-1
19102	Inde_Friesenrath	436792.6127	5636754.526	2	61	0	0	-1	0	-1
19103	Inde_Friesenrath	436793.3127	5636754.526	3	61	0	0	-1	0	-1
19104	Inde_Friesenrath	436794.0127	5636754.526	4	61	0	0	-1	0	-1
19105	Inde_Friesenrath	436794.7127	5636754.526	5	61	0	0	-1	0	-1
19106	Inde_Friesenrath	436795.4127	5636754.526	6	61	0	0	-1	0	-1
19107	Inde_Friesenrath	436796.1127	5636754.526	7	61	0	0	-1	0	-1
19108	Inde_Friesenrath	436796.8127	5636754.526	8	61	0	0	-1	0	-1
19109	Inde_Friesenrath	436797.5127	5636754.526	9	61	0	0	-1	0	-1
19110	Inde_Friesenrath	436798.2127	5636754.526	10	61	0	0	-1	0	-1
19111	Inde_Friesenrath	436798.9127	5636754.526	11	61	0	0	-1	0	-1
19112	Inde_Friesenrath	436799.6127	5636754.526	12	61	0	0	-1	0	-1
19113	Inde_Friesenrath	436800.3127	5636754.526	13	61	0	0	-1	0	-1
19114	Inde_Friesenrath	436801.0127	5636754.526	14	61	0	0	-1	0	-1
19115	Inde_Friesenrath	436801.7127	5636754.526	15	61	0	0	-1	0	-1
19116	Inde_Friesenrath	436802.4127	5636754.526	16	61	0	0	-1	0	-1
19117	Inde_Friesenrath	436803.1127	5636754.526	17	61	0	0	-1	0	-1
19118	Inde_Friesenrath	436803.8127	5636754.526	18	61	0	0	-1	0	-1
19119	Inde_Friesenrath	436804.5127	5636754.526	19	61	0	0	-1	0	-1
19120	Inde_Friesenrath	436805.2127	5636754.526	20	61	0	0	-1	0	-1
19121	Inde_Friesenrath	436805.9127	5636754.526	21	61	0	0	-1	0	-1
19122	Inde_Friesenrath	436806.6127	5636754.526	22	61	0	0	-1	0	-1
19123	Inde_Friesenrath	436807.3127	5636754.526	23	61	0	4	1	5	1
19124	Inde_Friesenrath	436808.0127	5636754.526	24	61	0	3	4	5	2
19125	Inde_Friesenrath	436808.7127	5636754.526	25	61	0	3	4	5	2
19126	Inde_Friesenrath	436809.4127	5636754.526	26	61	0	3	4	5	3
19127	Inde_Friesenrath	436810.1127	5636754.526	27	61	0	3	4	5	3
19128	Inde_Friesenrath	436810.8127	5636754.526	28	61	0	3	4	5	3
19129	Inde_Friesenrath	436811.5127	5636754.526	29	61	0	0	-1	0	-1
19130	Inde_Friesenrath	436812.2127	5636754.526	30	61	0	0	-1	0	-1
19131	Inde_Friesenrath	436812.9127	5636754.526	31	61	0	0	-1	0	-1
19132	Inde_Friesenrath	436813.6127	5636754.526	32	61	0	0	-1	0	-1
19133	Inde_Friesenrath	436814.3127	5636754.526	33	61	0	0	-1	0	-1
19134	Inde_Friesenrath	436815.0127	5636754.526	34	61	0	0	-1	0	-1
19135	Inde_Friesenrath	436815.7127	5636754.526	35	61	0	0	-1	0	-1
19136	Inde_Friesenrath	436816.4127	5636754.526	36	61	0	0	-1	0	-1
19137	Inde_Friesenrath	436817.1127	5636754.526	37	61	0	0	-1	0	-1
19138	Inde_Friesenrath	436817.8127	5636754.526	38	61	0	0	-1	0	-1
19139	Inde_Friesenrath	436818.5127	5636754.526	39	61	0	0	-1	0	-1
19140	Inde_Friesenrath	436791.2127	5636753.826	0	62	0	0	-1	0	-1
19141	Inde_Friesenrath	436791.9127	5636753.826	1	62	0	0	-1	0	-1
19142	Inde_Friesenrath	436792.6127	5636753.826	2	62	0	0	-1	0	-1
19143	Inde_Friesenrath	436793.3127	5636753.826	3	62	0	0	-1	0	-1
19144	Inde_Friesenrath	436794.0127	5636753.826	4	62	0	0	-1	0	-1
19145	Inde_Friesenrath	436794.7127	5636753.826	5	62	0	0	-1	0	-1
19146	Inde_Friesenrath	436795.4127	5636753.826	6	62	0	0	-1	0	-1
19147	Inde_Friesenrath	436796.1127	5636753.826	7	62	0	0	-1	0	-1
19148	Inde_Friesenrath	436796.8127	5636753.826	8	62	0	0	-1	0	-1
19149	Inde_Friesenrath	436797.5127	5636753.826	9	62	0	0	-1	0	-1
19150	Inde_Friesenrath	436798.2127	5636753.826	10	62	0	0	-1	0	-1
19151	Inde_Friesenrath	436798.9127	5636753.826	11	62	0	0	-1	0	-1
19152	Inde_Friesenrath	436799.6127	5636753.826	12	62	0	0	-1	0	-1
19153	Inde_Friesenrath	436800.3127	5636753.826	13	62	0	0	-1	0	-1
19154	Inde_Friesenrath	436801.0127	5636753.826	14	62	0	0	-1	0	-1
19155	Inde_Friesenrath	436801.7127	5636753.826	15	62	0	0	-1	0	-1
19156	Inde_Friesenrath	436802.4127	5636753.826	16	62	0	0	-1	0	-1
19157	Inde_Friesenrath	436803.1127	5636753.826	17	62	0	0	-1	0	-1
19158	Inde_Friesenrath	436803.8127	5636753.826	18	62	0	0	-1	0	-1
19159	Inde_Friesenrath	436804.5127	5636753.826	19	62	0	0	-1	0	-1
19160	Inde_Friesenrath	436805.2127	5636753.826	20	62	0	0	-1	0	-1
19161	Inde_Friesenrath	436805.9127	5636753.826	21	62	0	0	-1	0	-1
19162	Inde_Friesenrath	436806.6127	5636753.826	22	62	0	0	-1	0	-1
19163	Inde_Friesenrath	436807.3127	5636753.826	23	62	0	0	-1	0	-1
19164	Inde_Friesenrath	436808.0127	5636753.826	24	62	0	4	2	5	1
19165	Inde_Friesenrath	436808.7127	5636753.826	25	62	0	3	4	5	2
19166	Inde_Friesenrath	436809.4127	5636753.826	26	62	0	3	4	5	2
19167	Inde_Friesenrath	436810.1127	5636753.826	27	62	0	3	4	5	3
19168	Inde_Friesenrath	436810.8127	5636753.826	28	62	0	3	4	5	3
19169	Inde_Friesenrath	436811.5127	5636753.826	29	62	0	3	4	5	4
19170	Inde_Friesenrath	436812.2127	5636753.826	30	62	0	0	-1	0	-1
19171	Inde_Friesenrath	436812.9127	5636753.826	31	62	0	0	-1	0	-1
19172	Inde_Friesenrath	436813.6127	5636753.826	32	62	0	0	-1	0	-1
19173	Inde_Friesenrath	436814.3127	5636753.826	33	62	0	0	-1	0	-1
19174	Inde_Friesenrath	436815.0127	5636753.826	34	62	0	0	-1	0	-1
19175	Inde_Friesenrath	436815.7127	5636753.826	35	62	0	0	-1	0	-1
19176	Inde_Friesenrath	436816.4127	5636753.826	36	62	0	0	-1	0	-1
19177	Inde_Friesenrath	436817.1127	5636753.826	37	62	0	0	-1	0	-1
19178	Inde_Friesenrath	436817.8127	5636753.826	38	62	0	0	-1	0	-1
19179	Inde_Friesenrath	436818.5127	5636753.826	39	62	0	0	-1	0	-1
19180	Inde_Friesenrath	436791.2127	5636753.126	0	63	0	0	-1	0	-1
19181	Inde_Friesenrath	436791.9127	5636753.126	1	63	0	0	-1	0	-1
19182	Inde_Friesenrath	436792.6127	5636753.126	2	63	0	0	-1	0	-1
19183	Inde_Friesenrath	436793.3127	5636753.126	3	63	0	0	-1	0	-1
19184	Inde_Friesenrath	436794.0127	5636753.126	4	63	0	0	-1	0	-1
19185	Inde_Friesenrath	436794.7127	5636753.126	5	63	0	0	-1	0	-1
19186	Inde_Friesenrath	436795.4127	5636753.126	6	63	0	0	-1	0	-1
19187	Inde_Friesenrath	436796.1127	5636753.126	7	63	0	0	-1	0	-1
19188	Inde_Friesenrath	436796.8127	5636753.126	8	63	0	0	-1	0	-1
19189	Inde_Friesenrath	436797.5127	5636753.126	9	63	0	0	-1	0	-1
19190	Inde_Friesenrath	436798.2127	5636753.126	10	63	0	0	-1	0	-1
19191	Inde_Friesenrath	436798.9127	5636753.126	11	63	0	0	-1	0	-1
19192	Inde_Friesenrath	436799.6127	5636753.126	12	63	0	0	-1	0	-1
19193	Inde_Friesenrath	436800.3127	5636753.126	13	63	0	0	-1	0	-1
19194	Inde_Friesenrath	436801.0127	5636753.126	14	63	0	0	-1	0	-1
19195	Inde_Friesenrath	436801.7127	5636753.126	15	63	0	0	-1	0	-1
19196	Inde_Friesenrath	436802.4127	5636753.126	16	63	0	0	-1	0	-1
19197	Inde_Friesenrath	436803.1127	5636753.126	17	63	0	0	-1	0	-1
19198	Inde_Friesenrath	436803.8127	5636753.126	18	63	0	0	-1	0	-1
19199	Inde_Friesenrath	436804.5127	5636753.126	19	63	0	0	-1	0	-1
19200	Inde_Friesenrath	436805.2127	5636753.126	20	63	0	0	-1	0	-1
19201	Inde_Friesenrath	436805.9127	5636753.126	21	63	0	0	-1	0	-1
19202	Inde_Friesenrath	436806.6127	5636753.126	22	63	0	0	-1	0	-1
19203	Inde_Friesenrath	436807.3127	5636753.126	23	63	0	0	-1	0	-1
19204	Inde_Friesenrath	436808.0127	5636753.126	24	63	0	4	1	5	1
19205	Inde_Friesenrath	436808.7127	5636753.126	25	63	0	4	2	5	1
19206	Inde_Friesenrath	436809.4127	5636753.126	26	63	0	3	4	5	2
19207	Inde_Friesenrath	436810.1127	5636753.126	27	63	0	3	4	5	2
19208	Inde_Friesenrath	436810.8127	5636753.126	28	63	0	3	4	5	3
19209	Inde_Friesenrath	436811.5127	5636753.126	29	63	0	3	4	5	4
19210	Inde_Friesenrath	436812.2127	5636753.126	30	63	0	3	4	5	4
19211	Inde_Friesenrath	436812.9127	5636753.126	31	63	0	0	-1	0	-1
19212	Inde_Friesenrath	436813.6127	5636753.126	32	63	0	0	-1	0	-1
19213	Inde_Friesenrath	436814.3127	5636753.126	33	63	0	0	-1	0	-1
19214	Inde_Friesenrath	436815.0127	5636753.126	34	63	0	0	-1	0	-1
19215	Inde_Friesenrath	436815.7127	5636753.126	35	63	0	0	-1	0	-1
19216	Inde_Friesenrath	436816.4127	5636753.126	36	63	0	0	-1	0	-1
19217	Inde_Friesenrath	436817.1127	5636753.126	37	63	0	0	-1	0	-1
19218	Inde_Friesenrath	436817.8127	5636753.126	38	63	0	0	-1	0	-1
19219	Inde_Friesenrath	436818.5127	5636753.126	39	63	0	0	-1	0	-1
19220	Inde_Friesenrath	436791.2127	5636752.426	0	64	0	0	-1	0	-1
19221	Inde_Friesenrath	436791.9127	5636752.426	1	64	0	0	-1	0	-1
19222	Inde_Friesenrath	436792.6127	5636752.426	2	64	0	0	-1	0	-1
19223	Inde_Friesenrath	436793.3127	5636752.426	3	64	0	0	-1	0	-1
19224	Inde_Friesenrath	436794.0127	5636752.426	4	64	0	0	-1	0	-1
19225	Inde_Friesenrath	436794.7127	5636752.426	5	64	0	0	-1	0	-1
19226	Inde_Friesenrath	436795.4127	5636752.426	6	64	0	0	-1	0	-1
19227	Inde_Friesenrath	436796.1127	5636752.426	7	64	0	0	-1	0	-1
19228	Inde_Friesenrath	436796.8127	5636752.426	8	64	0	0	-1	0	-1
19229	Inde_Friesenrath	436797.5127	5636752.426	9	64	0	0	-1	0	-1
19230	Inde_Friesenrath	436798.2127	5636752.426	10	64	0	0	-1	0	-1
19231	Inde_Friesenrath	436798.9127	5636752.426	11	64	0	0	-1	0	-1
19232	Inde_Friesenrath	436799.6127	5636752.426	12	64	0	0	-1	0	-1
19233	Inde_Friesenrath	436800.3127	5636752.426	13	64	0	0	-1	0	-1
19234	Inde_Friesenrath	436801.0127	5636752.426	14	64	0	0	-1	0	-1
19235	Inde_Friesenrath	436801.7127	5636752.426	15	64	0	0	-1	0	-1
19236	Inde_Friesenrath	436802.4127	5636752.426	16	64	0	0	-1	0	-1
19237	Inde_Friesenrath	436803.1127	5636752.426	17	64	0	0	-1	0	-1
19238	Inde_Friesenrath	436803.8127	5636752.426	18	64	0	0	-1	0	-1
19239	Inde_Friesenrath	436804.5127	5636752.426	19	64	0	0	-1	0	-1
19240	Inde_Friesenrath	436805.2127	5636752.426	20	64	0	0	-1	0	-1
19241	Inde_Friesenrath	436805.9127	5636752.426	21	64	0	0	-1	0	-1
19242	Inde_Friesenrath	436806.6127	5636752.426	22	64	0	0	-1	0	-1
19243	Inde_Friesenrath	436807.3127	5636752.426	23	64	0	0	-1	0	-1
19244	Inde_Friesenrath	436808.0127	5636752.426	24	64	0	0	-1	0	-1
19245	Inde_Friesenrath	436808.7127	5636752.426	25	64	0	4	1	5	1
19246	Inde_Friesenrath	436809.4127	5636752.426	26	64	0	3	4	5	2
19247	Inde_Friesenrath	436810.1127	5636752.426	27	64	0	3	4	5	2
19248	Inde_Friesenrath	436810.8127	5636752.426	28	64	0	3	4	5	3
19249	Inde_Friesenrath	436811.5127	5636752.426	29	64	0	3	4	5	3
19250	Inde_Friesenrath	436812.2127	5636752.426	30	64	0	3	4	5	4
19251	Inde_Friesenrath	436812.9127	5636752.426	31	64	0	0	-1	0	-1
19252	Inde_Friesenrath	436813.6127	5636752.426	32	64	0	0	-1	0	-1
19253	Inde_Friesenrath	436814.3127	5636752.426	33	64	0	0	-1	0	-1
19254	Inde_Friesenrath	436815.0127	5636752.426	34	64	0	0	-1	0	-1
19255	Inde_Friesenrath	436815.7127	5636752.426	35	64	0	0	-1	0	-1
19256	Inde_Friesenrath	436816.4127	5636752.426	36	64	0	0	-1	0	-1
19257	Inde_Friesenrath	436817.1127	5636752.426	37	64	0	0	-1	0	-1
19258	Inde_Friesenrath	436817.8127	5636752.426	38	64	0	0	-1	0	-1
19259	Inde_Friesenrath	436818.5127	5636752.426	39	64	0	0	-1	0	-1
19260	Inde_Friesenrath	436791.2127	5636751.726	0	65	0	0	-1	0	-1
19261	Inde_Friesenrath	436791.9127	5636751.726	1	65	0	0	-1	0	-1
19262	Inde_Friesenrath	436792.6127	5636751.726	2	65	0	0	-1	0	-1
19263	Inde_Friesenrath	436793.3127	5636751.726	3	65	0	0	-1	0	-1
19264	Inde_Friesenrath	436794.0127	5636751.726	4	65	0	0	-1	0	-1
19265	Inde_Friesenrath	436794.7127	5636751.726	5	65	0	0	-1	0	-1
19266	Inde_Friesenrath	436795.4127	5636751.726	6	65	0	0	-1	0	-1
19267	Inde_Friesenrath	436796.1127	5636751.726	7	65	0	0	-1	0	-1
19268	Inde_Friesenrath	436796.8127	5636751.726	8	65	0	0	-1	0	-1
19269	Inde_Friesenrath	436797.5127	5636751.726	9	65	0	0	-1	0	-1
19270	Inde_Friesenrath	436798.2127	5636751.726	10	65	0	0	-1	0	-1
19271	Inde_Friesenrath	436798.9127	5636751.726	11	65	0	0	-1	0	-1
19272	Inde_Friesenrath	436799.6127	5636751.726	12	65	0	0	-1	0	-1
19273	Inde_Friesenrath	436800.3127	5636751.726	13	65	0	0	-1	0	-1
19274	Inde_Friesenrath	436801.0127	5636751.726	14	65	0	0	-1	0	-1
19275	Inde_Friesenrath	436801.7127	5636751.726	15	65	0	0	-1	0	-1
19276	Inde_Friesenrath	436802.4127	5636751.726	16	65	0	0	-1	0	-1
19277	Inde_Friesenrath	436803.1127	5636751.726	17	65	0	0	-1	0	-1
19278	Inde_Friesenrath	436803.8127	5636751.726	18	65	0	0	-1	0	-1
19279	Inde_Friesenrath	436804.5127	5636751.726	19	65	0	0	-1	0	-1
19280	Inde_Friesenrath	436805.2127	5636751.726	20	65	0	0	-1	0	-1
19281	Inde_Friesenrath	436805.9127	5636751.726	21	65	0	0	-1	0	-1
19282	Inde_Friesenrath	436806.6127	5636751.726	22	65	0	0	-1	0	-1
19283	Inde_Friesenrath	436807.3127	5636751.726	23	65	0	0	-1	0	-1
19284	Inde_Friesenrath	436808.0127	5636751.726	24	65	0	0	-1	0	-1
19285	Inde_Friesenrath	436808.7127	5636751.726	25	65	0	0	-1	0	-1
19286	Inde_Friesenrath	436809.4127	5636751.726	26	65	0	6	1	5	1
19287	Inde_Friesenrath	436810.1127	5636751.726	27	65	0	3	4	5	2
19288	Inde_Friesenrath	436810.8127	5636751.726	28	65	0	3	4	5	2
19289	Inde_Friesenrath	436811.5127	5636751.726	29	65	0	3	4	5	3
19290	Inde_Friesenrath	436812.2127	5636751.726	30	65	0	3	4	5	4
19291	Inde_Friesenrath	436812.9127	5636751.726	31	65	0	3	4	5	4
19292	Inde_Friesenrath	436813.6127	5636751.726	32	65	0	0	-1	0	-1
19293	Inde_Friesenrath	436814.3127	5636751.726	33	65	0	0	-1	0	-1
19294	Inde_Friesenrath	436815.0127	5636751.726	34	65	0	0	-1	0	-1
19295	Inde_Friesenrath	436815.7127	5636751.726	35	65	0	0	-1	0	-1
19296	Inde_Friesenrath	436816.4127	5636751.726	36	65	0	0	-1	0	-1
19297	Inde_Friesenrath	436817.1127	5636751.726	37	65	0	0	-1	0	-1
19298	Inde_Friesenrath	436817.8127	5636751.726	38	65	0	0	-1	0	-1
19299	Inde_Friesenrath	436818.5127	5636751.726	39	65	0	0	-1	0	-1
19300	Inde_Friesenrath	436791.2127	5636751.026	0	66	0	0	-1	0	-1
19301	Inde_Friesenrath	436791.9127	5636751.026	1	66	0	0	-1	0	-1
19302	Inde_Friesenrath	436792.6127	5636751.026	2	66	0	0	-1	0	-1
19303	Inde_Friesenrath	436793.3127	5636751.026	3	66	0	0	-1	0	-1
19304	Inde_Friesenrath	436794.0127	5636751.026	4	66	0	0	-1	0	-1
19305	Inde_Friesenrath	436794.7127	5636751.026	5	66	0	0	-1	0	-1
19306	Inde_Friesenrath	436795.4127	5636751.026	6	66	0	0	-1	0	-1
19307	Inde_Friesenrath	436796.1127	5636751.026	7	66	0	0	-1	0	-1
19308	Inde_Friesenrath	436796.8127	5636751.026	8	66	0	0	-1	0	-1
19309	Inde_Friesenrath	436797.5127	5636751.026	9	66	0	0	-1	0	-1
19310	Inde_Friesenrath	436798.2127	5636751.026	10	66	0	0	-1	0	-1
19311	Inde_Friesenrath	436798.9127	5636751.026	11	66	0	0	-1	0	-1
19312	Inde_Friesenrath	436799.6127	5636751.026	12	66	0	0	-1	0	-1
19313	Inde_Friesenrath	436800.3127	5636751.026	13	66	0	0	-1	0	-1
19314	Inde_Friesenrath	436801.0127	5636751.026	14	66	0	0	-1	0	-1
19315	Inde_Friesenrath	436801.7127	5636751.026	15	66	0	0	-1	0	-1
19316	Inde_Friesenrath	436802.4127	5636751.026	16	66	0	0	-1	0	-1
19317	Inde_Friesenrath	436803.1127	5636751.026	17	66	0	0	-1	0	-1
19318	Inde_Friesenrath	436803.8127	5636751.026	18	66	0	0	-1	0	-1
19319	Inde_Friesenrath	436804.5127	5636751.026	19	66	0	0	-1	0	-1
19320	Inde_Friesenrath	436805.2127	5636751.026	20	66	0	0	-1	0	-1
19321	Inde_Friesenrath	436805.9127	5636751.026	21	66	0	0	-1	0	-1
19322	Inde_Friesenrath	436806.6127	5636751.026	22	66	0	0	-1	0	-1
19323	Inde_Friesenrath	436807.3127	5636751.026	23	66	0	0	-1	0	-1
19324	Inde_Friesenrath	436808.0127	5636751.026	24	66	0	0	-1	0	-1
19325	Inde_Friesenrath	436808.7127	5636751.026	25	66	0	0	-1	0	-1
19326	Inde_Friesenrath	436809.4127	5636751.026	26	66	0	6	1	5	1
19327	Inde_Friesenrath	436810.1127	5636751.026	27	66	0	3	2	5	2
19328	Inde_Friesenrath	436810.8127	5636751.026	28	66	0	3	4	5	2
19329	Inde_Friesenrath	436811.5127	5636751.026	29	66	0	3	4	5	3
19330	Inde_Friesenrath	436812.2127	5636751.026	30	66	0	3	5	5	5
19331	Inde_Friesenrath	436812.9127	5636751.026	31	66	0	3	5	5	5
19332	Inde_Friesenrath	436813.6127	5636751.026	32	66	0	3	4	5	5
19333	Inde_Friesenrath	436814.3127	5636751.026	33	66	0	0	-1	0	-1
19334	Inde_Friesenrath	436815.0127	5636751.026	34	66	0	0	-1	0	-1
19335	Inde_Friesenrath	436815.7127	5636751.026	35	66	0	0	-1	0	-1
19336	Inde_Friesenrath	436816.4127	5636751.026	36	66	0	0	-1	0	-1
19337	Inde_Friesenrath	436817.1127	5636751.026	37	66	0	0	-1	0	-1
19338	Inde_Friesenrath	436817.8127	5636751.026	38	66	0	0	-1	0	-1
19339	Inde_Friesenrath	436818.5127	5636751.026	39	66	0	0	-1	0	-1
19340	Inde_Friesenrath	436791.2127	5636750.326	0	67	0	0	-1	0	-1
19341	Inde_Friesenrath	436791.9127	5636750.326	1	67	0	0	-1	0	-1
19342	Inde_Friesenrath	436792.6127	5636750.326	2	67	0	0	-1	0	-1
19343	Inde_Friesenrath	436793.3127	5636750.326	3	67	0	0	-1	0	-1
19344	Inde_Friesenrath	436794.0127	5636750.326	4	67	0	0	-1	0	-1
19345	Inde_Friesenrath	436794.7127	5636750.326	5	67	0	0	-1	0	-1
19346	Inde_Friesenrath	436795.4127	5636750.326	6	67	0	0	-1	0	-1
19347	Inde_Friesenrath	436796.1127	5636750.326	7	67	0	0	-1	0	-1
19348	Inde_Friesenrath	436796.8127	5636750.326	8	67	0	0	-1	0	-1
19349	Inde_Friesenrath	436797.5127	5636750.326	9	67	0	0	-1	0	-1
19350	Inde_Friesenrath	436798.2127	5636750.326	10	67	0	0	-1	0	-1
19351	Inde_Friesenrath	436798.9127	5636750.326	11	67	0	0	-1	0	-1
19352	Inde_Friesenrath	436799.6127	5636750.326	12	67	0	0	-1	0	-1
19353	Inde_Friesenrath	436800.3127	5636750.326	13	67	0	0	-1	0	-1
19354	Inde_Friesenrath	436801.0127	5636750.326	14	67	0	0	-1	0	-1
19355	Inde_Friesenrath	436801.7127	5636750.326	15	67	0	0	-1	0	-1
19356	Inde_Friesenrath	436802.4127	5636750.326	16	67	0	0	-1	0	-1
19357	Inde_Friesenrath	436803.1127	5636750.326	17	67	0	0	-1	0	-1
19358	Inde_Friesenrath	436803.8127	5636750.326	18	67	0	0	-1	0	-1
19359	Inde_Friesenrath	436804.5127	5636750.326	19	67	0	0	-1	0	-1
19360	Inde_Friesenrath	436805.2127	5636750.326	20	67	0	0	-1	0	-1
19361	Inde_Friesenrath	436805.9127	5636750.326	21	67	0	0	-1	0	-1
19362	Inde_Friesenrath	436806.6127	5636750.326	22	67	0	0	-1	0	-1
19363	Inde_Friesenrath	436807.3127	5636750.326	23	67	0	0	-1	0	-1
19364	Inde_Friesenrath	436808.0127	5636750.326	24	67	0	0	-1	0	-1
19365	Inde_Friesenrath	436808.7127	5636750.326	25	67	0	0	-1	0	-1
19366	Inde_Friesenrath	436809.4127	5636750.326	26	67	0	0	-1	0	-1
19367	Inde_Friesenrath	436810.1127	5636750.326	27	67	0	6	2	5	1
19368	Inde_Friesenrath	436810.8127	5636750.326	28	67	0	3	4	5	2
19369	Inde_Friesenrath	436811.5127	5636750.326	29	67	0	3	5	5	3
19370	Inde_Friesenrath	436812.2127	5636750.326	30	67	0	3	5	5	4
19371	Inde_Friesenrath	436812.9127	5636750.326	31	67	0	3	5	5	5
19372	Inde_Friesenrath	436813.6127	5636750.326	32	67	0	3	4	5	5
19373	Inde_Friesenrath	436814.3127	5636750.326	33	67	0	0	-1	0	-1
19374	Inde_Friesenrath	436815.0127	5636750.326	34	67	0	0	-1	0	-1
19375	Inde_Friesenrath	436815.7127	5636750.326	35	67	0	0	-1	0	-1
19376	Inde_Friesenrath	436816.4127	5636750.326	36	67	0	0	-1	0	-1
19377	Inde_Friesenrath	436817.1127	5636750.326	37	67	0	0	-1	0	-1
19378	Inde_Friesenrath	436817.8127	5636750.326	38	67	0	0	-1	0	-1
19379	Inde_Friesenrath	436818.5127	5636750.326	39	67	0	0	-1	0	-1
19380	Inde_Friesenrath	436791.2127	5636749.626	0	68	0	0	-1	0	-1
19381	Inde_Friesenrath	436791.9127	5636749.626	1	68	0	0	-1	0	-1
19382	Inde_Friesenrath	436792.6127	5636749.626	2	68	0	0	-1	0	-1
19383	Inde_Friesenrath	436793.3127	5636749.626	3	68	0	0	-1	0	-1
19384	Inde_Friesenrath	436794.0127	5636749.626	4	68	0	0	-1	0	-1
19385	Inde_Friesenrath	436794.7127	5636749.626	5	68	0	0	-1	0	-1
19386	Inde_Friesenrath	436795.4127	5636749.626	6	68	0	0	-1	0	-1
19387	Inde_Friesenrath	436796.1127	5636749.626	7	68	0	0	-1	0	-1
19388	Inde_Friesenrath	436796.8127	5636749.626	8	68	0	0	-1	0	-1
19389	Inde_Friesenrath	436797.5127	5636749.626	9	68	0	0	-1	0	-1
19390	Inde_Friesenrath	436798.2127	5636749.626	10	68	0	0	-1	0	-1
19391	Inde_Friesenrath	436798.9127	5636749.626	11	68	0	0	-1	0	-1
19392	Inde_Friesenrath	436799.6127	5636749.626	12	68	0	0	-1	0	-1
19393	Inde_Friesenrath	436800.3127	5636749.626	13	68	0	0	-1	0	-1
19394	Inde_Friesenrath	436801.0127	5636749.626	14	68	0	0	-1	0	-1
19395	Inde_Friesenrath	436801.7127	5636749.626	15	68	0	0	-1	0	-1
19396	Inde_Friesenrath	436802.4127	5636749.626	16	68	0	0	-1	0	-1
19397	Inde_Friesenrath	436803.1127	5636749.626	17	68	0	0	-1	0	-1
19398	Inde_Friesenrath	436803.8127	5636749.626	18	68	0	0	-1	0	-1
19399	Inde_Friesenrath	436804.5127	5636749.626	19	68	0	0	-1	0	-1
19400	Inde_Friesenrath	436805.2127	5636749.626	20	68	0	0	-1	0	-1
19401	Inde_Friesenrath	436805.9127	5636749.626	21	68	0	0	-1	0	-1
19402	Inde_Friesenrath	436806.6127	5636749.626	22	68	0	0	-1	0	-1
19403	Inde_Friesenrath	436807.3127	5636749.626	23	68	0	0	-1	0	-1
